"Judge","hclust_ward","kmeans","pam"
"AARONSON,L.H.",1,2,1
"ALEXANDER,J.M.",2,2,1
"ARMENTANO,A.J.",1,2,1
"BERDON,R.I.",2,2,1
"BRACKEN,J.J.",1,1,2
"BURNS,E.B.",2,2,1
"CALLAHAN,R.J.",2,2,1
"COHEN,S.S.",1,1,2
"DALY,J.J.",2,2,1
"DANNEHY,J.F.",2,2,1
"DEAN,H.H.",1,2,1
"DEVITA,H.J.",1,1,2
"DRISCOLL,P.J.",1,2,1
"GRILLO,A.E.",1,1,2
"HADDEN,W.L.JR.",2,2,1
"HAMILL,E.C.",1,2,1
"HEALEY.A.H.",1,1,2
"HULL,T.C.",1,2,1
"LEVINE,I.",2,2,1
"LEVISTER,R.L.",1,1,2
"MARTIN,L.F.",1,1,2
"MCGRATH,J.F.",1,1,2
"MIGNONE,A.F.",1,1,2
"MISSAL,H.M.",1,2,1
"MULVEY,H.M.",2,2,1
"NARUK,H.J.",2,2,1
"O'BRIEN,F.J.",2,2,1
"O'SULLIVAN,T.J.",2,2,1
"PASKEY,L.",2,2,1
"RUBINOW,J.E.",2,2,1
"SADEN.G.A.",2,2,1
"SATANIELLO,A.G.",2,2,1
"SHEA,D.M.",2,2,1
"SHEA,J.F.JR.",2,2,1
"SIDOR,W.J.",1,1,2
"SPEZIALE,J.A.",2,2,1
"SPONZO,M.J.",2,2,1
"STAPLETON,J.F.",2,2,1
"TESTO,R.J.",1,1,2
"TIERNEY,W.L.JR.",2,2,1
"WALL,R.A.",1,1,2
"WRIGHT,D.B.",2,2,1
"ZARRILLI,K.J.",1,2,2
